wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/alicia-brote-negro-coleccion-de-familia/w/1266838?year=2019&price_id=31639911,Brote Negro (Colección de Familia),2019,Viña Alicia,4.4,based,99.99,69.499775%,35.87538%,22.593412500000007%,32.63592499999999%,"{'oaky': 34, 'black fruit': 32, 'earthy': 16, 'spices': 11, 'red fruit': 9, 'dried fruit': 6, 'floral': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/DbFaZWnaSoqP5od0WAbnAA_pb_x600.png
https://www.vivino.com/tapiz-black-tears-malbec/w/1186083?year=2018&price_id=38257483,Black Tears Malbec,2018,Tapiz,4.4,1204,89.99,69.88170499999998%,36.18438%,22.209345%,35.829620000000006%,"{'black fruit': 428, 'oaky': 397, 'spices': 125, 'earthy': 120, 'red fruit': 69, 'floral': 29, 'ageing': 22, 'dried fruit': 12, 'yeasty': 10, 'vegetal': 7, 'citrus': 7, 'tree fruit': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/blwCXNKDTpKlKKK_6DPN5A_pb_x600.png
https://www.vivino.com/salentein-primus-malbec-primum/w/9998?year=2016&price_id=38231578,Primus Malbec (Primum),2016,Salentein,4.4,1194,34.76,67.11527%,38.2543425%,22.6716875%,35.75049%,"{'oaky': 353, 'black fruit': 290, 'spices': 94, 'earthy': 91, 'red fruit': 69, 'floral': 15, 'yeasty': 11, 'ageing': 10, 'dried fruit': 9, 'tree fruit': 3, 'vegetal': 2, 'citrus': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/LFxDWgJjTf6Ts4ff3PgiCw_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo/w/1235058?year=2019&price_id=34869793,Gran Enemigo,2019,El Enemigo,4.4,859,129.99,78.241275%,57.16737500000001%,15.786109999999997%,57.452982500000005%,"{'oaky': 652, 'black fruit': 488, 'earthy': 263, 'spices': 135, 'red fruit': 120, 'floral': 33, 'dried fruit': 21, 'ageing': 18, 'yeasty': 14, 'vegetal': 11, 'citrus': 4}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Merlot', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/KuL7GxB6TU2hb_qvozBFRA_pb_x600.png
https://www.vivino.com/zuccardi-aluvional-paraje-altamira/w/4320448?year=2013&price_id=33348356,Aluvional Paraje Altamira,2013,Zuccardi,4.4,837,104.95,67.28581%,37.34074999999999%,19.042275000000004%,40.102624999999996%,"{'black fruit': 160, 'oaky': 124, 'earthy': 83, 'spices': 49, 'red fruit': 48, 'floral': 15, 'dried fruit': 5, 'yeasty': 5, 'vegetal': 3, 'ageing': 2, 'tree fruit': 1, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/EKpMrvNORtSzfPTuj2Vsfg_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-malbec-uco-valley/w/1247692?year=2021&price_id=38388664,Bramare Malbec Uco Valley,2021,Viña Cobos,4.4,829,44.99,68.08874%,36.990695%,22.579180000000004%,35.0524525%,"{'oaky': 771, 'black fruit': 609, 'earthy': 246, 'red fruit': 180, 'spices': 142, 'floral': 48, 'dried fruit': 23, 'ageing': 16, 'yeasty': 11, 'vegetal': 7, 'citrus': 4, 'tree fruit': 3, 'tropical': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,15%,https://images.vivino.com/thumbs/yzinnOvTSO28PbSSvcMoLA_pb_x600.png
https://www.vivino.com/cheval-des-andes-mendoza/w/1926899?year=2019&price_id=38509984,Mendoza,2019,Cheval des Andes,4.4,747,139.98,81.98015000000001%,56.60749%,11.283684999999998%,61.679950000000005%,"{'oaky': 1192, 'black fruit': 1065, 'earthy': 553, 'spices': 298, 'red fruit': 272, 'floral': 85, 'dried fruit': 39, 'yeasty': 37, 'vegetal': 29, 'ageing': 26, 'tree fruit': 14, 'citrus': 8, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['50%Cabernet Sauvignon', '50%Malbec']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/Hv1r9dfnTbmsDbkAAJL4aw_pb_x600.png
https://www.vivino.com/pulenta-estate-gran-corte-vii/w/1153455?year=2018&price_id=34870955,Gran Corte (VII),2018,Pulenta Estate,4.4,739,49.99,71.509925%,45.72678%,10.314819999999997%,44.64122%,"{'oaky': 390, 'black fruit': 284, 'earthy': 129, 'spices': 93, 'red fruit': 88, 'floral': 21, 'ageing': 15, 'yeasty': 15, 'vegetal': 10, 'dried fruit': 8, 'citrus': 5, 'tree fruit': 4, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['45%Malbec', '28%Cabernet Sauvignon', '15%Merlot', '7%Petit Verdot', '5%Tannat']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14.4%,https://images.vivino.com/thumbs/6UH9zGG_RN6dqmdzPKYrBg_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-cabernet-sauvignon/w/43984?year=2019&price_id=33429425,Bramare Cabernet Sauvignon,2019,Viña Cobos,4.4,738,49.99,68.243475%,54.021237500000005%,15.621032499999998%,41.9973125%,"{'oaky': 411, 'black fruit': 347, 'earthy': 175, 'spices': 105, 'red fruit': 81, 'floral': 21, 'dried fruit': 18, 'vegetal': 17, 'yeasty': 16, 'ageing': 10, 'citrus': 4, 'tree fruit': 2, 'tropical': 2}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,15%,https://images.vivino.com/thumbs/leVKjhJSRjS58OylexFDHQ_pb_x600.png
https://www.vivino.com/luigi-bosca-los-nobles-malbec/w/10588279?year=2020&price_id=38551522,Los Nobles Malbec,2020,Luigi Bosca,4.4,691,81.25,66.01917%,35.002367500000005%,18.243295%,41.55752%,"{'black fruit': 22, 'oaky': 17, 'red fruit': 4, 'earthy': 2, 'dried fruit': 2, 'spices': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza', 'Las Compuertas']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/S_cPKF7sSqSkgYR8AI4mEA_pb_x600.png
https://www.vivino.com/pulenta-estate-gran-malbec-x/w/1153456?year=2018&price_id=34871053,Gran Malbec (X),2018,Pulenta Estate,4.4,598,49.99,67.4895925%,38.0786475%,19.659005000000004%,34.7130475%,"{'oaky': 200, 'black fruit': 178, 'red fruit': 72, 'earthy': 60, 'spices': 31, 'floral': 16, 'dried fruit': 9, 'ageing': 6, 'yeasty': 6, 'vegetal': 4, 'tree fruit': 3, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.6%,https://images.vivino.com/thumbs/q3oaf25aT3OzDh5ZrRr1gw_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-chanares-estates-cabernet-franc/w/5992677?year=2016&price_id=28787910,Bramare Chañares Estates Cabernet Franc,2016,Viña Cobos,4.4,551,99.99,54.938542500000004%,57.920042499999994%,12.821594999999999%,52.62113%,"{'oaky': 39, 'black fruit': 26, 'spices': 15, 'earthy': 11, 'red fruit': 5, 'floral': 4, 'vegetal': 3, 'ageing': 2, 'dried fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['100%Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,14%,https://images.vivino.com/thumbs/f82x6OBxQnOydMTy-ru-DA_pb_x600.png
