wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/kaiken-indomito-cabernet-franc/w/9573059?year=2020&price_id=36355897,Indómito Cabernet Franc,2020,Kaiken,3.9,394,21.97,47.054320000000004%,48.557100000000005%,18.642757500000002%,57.837037499999994%,"{'oaky': 19, 'red fruit': 16, 'black fruit': 7, 'earthy': 4, 'spices': 4, 'vegetal': 4}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,14.5%,https://images.vivino.com/thumbs/ARtX9xDzSMW2HudEo9rR3Q_150x200.jpg
https://www.vivino.com/alpasion-cabernet-sauvignon/w/7411907?year=2021&price_id=38094383,Cabernet Sauvignon,2021,Alpasión,3.9,based,29.99,67.724175%,57.325712499999995%,15.9319275%,42.47183%,"{'black fruit': 15, 'oaky': 13, 'earthy': 12, 'red fruit': 5, 'spices': 5, 'ageing': 1, 'yeasty': 1, 'tree fruit': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/UEMpapkIQnuAsA_RDeS3Ew_pb_x600.png
https://www.vivino.com/gouguenheim-winery-valle-escondido-reserva-malbec/w/1129852?year=2019&price_id=22974492,Valle Escondido Reserva Malbec,2019,Gouguenheim,3.9,374,13.99,63.2149625%,26.715892500000002%,17.0996975%,36.8585625%,"{'oaky': 279, 'black fruit': 206, 'earthy': 135, 'red fruit': 84, 'spices': 66, 'yeasty': 14, 'floral': 14, 'dried fruit': 12, 'vegetal': 11, 'ageing': 8, 'tree fruit': 6, 'citrus': 2, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,13.5%,https://images.vivino.com/thumbs/yNHCZmjFTfyh7akwCSj9jA_pb_x600.png
https://www.vivino.com/tapiz-alta-collection-chardonnay/w/2081080?year=2016&price_id=26391696,Alta Collection Chardonnay,2016,Tapiz,3.9,based,39.99,53.9193625%,,14.990682499999998%,42.888980000000004%,"{'oaky': 66, 'tree fruit': 43, 'tropical': 25, 'citrus': 19, 'yeasty': 14, 'earthy': 12, 'vegetal': 10, 'ageing': 9, 'floral': 3, 'spices': 2, 'dried fruit': 2}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,13.9%,https://images.vivino.com/thumbs/2k5orezsRvuO_mQzne-IGQ_pb_x600.png
https://www.vivino.com/terroir-expressions-hostage-single-vineyard-la-consulta-malbec/w/8841352?year=2019&price_id=37226647,Single Vineyard La Consulta Malbec,2019,Terroir Expressions Hostage,3.9,based,17.97,65.1998875%,36.395882500000006%,17.31292%,35.721045000000004%,"{'black fruit': 19, 'red fruit': 9, 'earthy': 8, 'oaky': 7, 'spices': 2, 'dried fruit': 1, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/45e75h1MSju8QkPM8bfBCw_pb_x600.png
https://www.vivino.com/luis-segundo-correas-valle-las-acequias-malbec/w/1789364?year=2017&price_id=30437609,Valle Las Acequias Malbec,2017,Luis Segundo Correas,3.9,357,13.99,64.49803%,23.771357499999997%,13.873334999999997%,33.780375%,"{'oaky': 186, 'black fruit': 112, 'red fruit': 66, 'earthy': 57, 'spices': 19, 'dried fruit': 19, 'floral': 13, 'citrus': 5, 'yeasty': 4, 'tree fruit': 3, 'vegetal': 3, 'ageing': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/Abp9aj8AQfKtz7TZk5X4qw_pb_x600.png
https://www.vivino.com/anko-torrontes/w/2373406?year=2018&price_id=36568973,Torrontés,2018,Anko,3.9,356,14.99,52.282250000000005%,,11.875442500000002%,54.79575750000001%,"{'citrus': 127, 'tree fruit': 90, 'earthy': 63, 'tropical': 46, 'floral': 39, 'vegetal': 13, 'oaky': 11, 'yeasty': 8, 'spices': 7, 'ageing': 3, 'dried fruit': 3, 'black fruit': 1, 'red fruit': 1}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Salta']",Argentinian Torrontés,13%,https://images.vivino.com/thumbs/5KzLVBjgTDqmAIVazrWVHg_pb_x600.png
https://www.vivino.com/terrazas-de-los-andes-high-altitude-vineyards-grand-cabernet-sauvignon/w/9457382?year=2019&price_id=37899059,High Altitude Vineyards Grand Cabernet Sauvignon,2019,Terrazas de los Andes,3.9,350,48.99,65.4816%,54.449627500000005%,10.9280075%,43.78256%,"{'black fruit': 65, 'oaky': 36, 'spices': 18, 'earthy': 15, 'red fruit': 8, 'vegetal': 3, 'dried fruit': 2, 'tree fruit': 2, 'floral': 1, 'yeasty': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/hr3qor3ES8G9sVSJPx-IGw_pb_x600.png
https://www.vivino.com/mascota-vineyards-eccentric-cabernet-sauvignon/w/7689658?year=2023&price_id=36738156,Eccentric Cabernet Sauvignon,2023,Mascota Vineyards,3.9,365,11.97,66.24587%,48.91450999999999%,14.6502075%,42.333125%,"{'black fruit': 357, 'red fruit': 240, 'oaky': 228, 'earthy': 94, 'spices': 38, 'yeasty': 9, 'dried fruit': 7, 'vegetal': 7, 'tree fruit': 5, 'citrus': 4, 'ageing': 2, 'floral': 2, 'tropical': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/LmIIw9czSbuaxa_T0Y2waw_pb_x600.png
https://www.vivino.com/rutini-trumpeter-chardonnay/w/16514?year=2022&price_id=35955515,Trumpeter Chardonnay,2022,Rutini,3.9,346,14.99,46.799635%,,20.3050425%,45.295105%,"{'oaky': 67, 'tropical': 33, 'tree fruit': 33, 'earthy': 26, 'citrus': 19, 'yeasty': 13, 'vegetal': 9, 'spices': 5, 'floral': 4, 'red fruit': 3, 'black fruit': 2, 'ageing': 1, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Chardonnay,14%,https://images.vivino.com/thumbs/_5ZohNWbTHC5Mo0SvRs3cg_pb_x600.png
https://www.vivino.com/amalaya-malbec-blend/w/1666372?year=2023&price_id=38318877,Malbec Blend,2023,Amalaya,3.9,349,19.95,61.6542%,34.508042499999995%,19.797024999999998%,38.22907000000001%,"{'black fruit': 634, 'oaky': 583, 'red fruit': 333, 'earthy': 323, 'spices': 186, 'floral': 37, 'yeasty': 31, 'dried fruit': 29, 'vegetal': 23, 'citrus': 18, 'tree fruit': 16, 'ageing': 12, 'tropical': 5}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta']",Argentinian Salta Malbec Red,14%,https://images.vivino.com/thumbs/zc_KsdauRCWaF1xECX4DDw_pb_x600.png
https://www.vivino.com/trivento-golden-reserve-malbec/w/14372?year=2023&price_id=38336365,Golden Reserve Malbec,2023,Trivento,3.9,336,22.95,65.60030499999999%,29.024117499999996%,18.431800000000006%,35.784005%,"{'oaky': 2074, 'black fruit': 1754, 'red fruit': 838, 'earthy': 605, 'spices': 421, 'floral': 106, 'yeasty': 99, 'ageing': 50, 'dried fruit': 46, 'vegetal': 39, 'citrus': 27, 'tree fruit': 22, 'tropical': 6}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/Skk8mJFBRrOQA4P3iwk8uA_pb_x600.png
https://www.vivino.com/los-haroldos-reserva-malbec/w/7349412?year=2020&price_id=31934565,Reserva Malbec,2020,Los Haroldos,3.9,322,16.99,57.416855%,34.81667%,25.051557499999994%,36.782692499999996%,"{'black fruit': 33, 'oaky': 24, 'red fruit': 4, 'spices': 3, 'earthy': 3, 'floral': 3, 'dried fruit': 1, 'yeasty': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/-_3w_emLTTCs0h7UQ6R6sg_150x200.jpg
https://www.vivino.com/krontiras-malbec-natural/w/6349146?year=2021&price_id=26277663,Malbec Natural,2021,Krontiras,3.9,319,24.99,49.0669%,30.72289%,22.113184999999998%,36.965149999999994%,"{'black fruit': 71, 'oaky': 55, 'spices': 26, 'red fruit': 23, 'earthy': 12, 'floral': 5, 'dried fruit': 3, 'yeasty': 1, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,13.9%,https://images.vivino.com/thumbs/MjojMuCuSWCG_40ZPChrTQ_pb_x600.png
https://www.vivino.com/bressia-monteagrelo-malbec/w/1169112?year=2011&price_id=673058,Monteagrelo Malbec,2011,Bressia,3.9,313,27.29,60.49072000000001%,35.217879999999994%,21.480344999999996%,41.08449%,"{'oaky': 69, 'black fruit': 63, 'earthy': 37, 'red fruit': 26, 'spices': 8, 'ageing': 2, 'yeasty': 2, 'floral': 2, 'dried fruit': 1, 'citrus': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/5ZCD8lsUTGesQYZaGMPnYA_pb_x600.png
https://www.vivino.com/bodega-vistalba-tomero-cabernet-franc-mendoza/w/6357750?year=2022&price_id=38362785,Tomero Cabernet Franc,2022,Bodega Vistalba,3.9,295,34,46.33978499999999%,47.077275%,31.365787500000003%,60.26961%,"{'black fruit': 31, 'oaky': 22, 'red fruit': 15, 'spices': 7, 'earthy': 5, 'vegetal': 4, 'floral': 3, 'yeasty': 2, 'dried fruit': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,14.8%,https://images.vivino.com/thumbs/HdWjCsYwR1O1VCRzb1STuQ_pb_x600.png
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-rose/w/3582983?year=2021&price_id=34893686,Finca Wolffer Rosé,2021,Wölffer Estate,3.9,290,14.99,40.861774999999994%,,12.8788925%,55.11239750000001%,"{'red fruit': 99, 'tree fruit': 90, 'citrus': 75, 'earthy': 27, 'tropical': 15, 'yeasty': 9, 'vegetal': 8, 'floral': 5, 'spices': 2, 'black fruit': 2, 'dried fruit': 2, 'ageing': 1, 'oaky': 1}","['pork', 'shellfish', 'vegetarian', 'poultry', 'mild and soft cheese', 'aperitif']","['Pinot Gris', 'Pinot Noir', 'Bonarda', 'Torrontés', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Rosé,12%,https://images.vivino.com/thumbs/gtexKTfBRKe5GDk-Jh7Bzg_pb_x600.png
https://www.vivino.com/benmarco-cabernet-sauvignon/w/86727?year=2015&price_id=23378319,Cabernet Sauvignon,2015,BenMarco,3.9,285,14.99,64.3966075%,53.99355%,13.1493325%,43.9034875%,"{'black fruit': 119, 'oaky': 88, 'earthy': 40, 'red fruit': 37, 'spices': 37, 'vegetal': 11, 'dried fruit': 6, 'ageing': 5, 'tree fruit': 3, 'yeasty': 2, 'floral': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,14%,https://images.vivino.com/thumbs/PWetBUROSriDadP0JwTEmw_pb_x600.png
https://www.vivino.com/animal-natural-vineyards-cabernet-sauvignon/w/1237464?year=2020&price_id=38398552,Cabernet Sauvignon,2020,Animal,3.9,277,29,57.0469775%,51.492259999999995%,18.5995%,40.228550000000006%,"{'oaky': 33, 'black fruit': 29, 'earthy': 24, 'spices': 17, 'red fruit': 8, 'vegetal': 3, 'ageing': 2, 'floral': 2, 'yeasty': 2, 'dried fruit': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/8Qm2VSvyQYqMnQoGRrhl3g_pb_x600.png
https://www.vivino.com/altocedro-ano-cero-malbec/w/2057548?year=2020&price_id=27362309,Año Cero Malbec,2020,Altocedro,3.9,261,16.14,64.251195%,27.732125000000003%,15.947012499999996%,37.623009999999994%,"{'black fruit': 164, 'oaky': 139, 'earthy': 85, 'red fruit': 46, 'spices': 36, 'floral': 11, 'yeasty': 9, 'ageing': 6, 'dried fruit': 3, 'vegetal': 2, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,14.7%,https://images.vivino.com/thumbs/3kY6B6dUQGOm0lUjznMIUA_pb_x600.png
https://www.vivino.com/vaglio-ar-aggie-malbec/w/4259152?year=2019&price_id=28011385,Aggie Malbec,2019,Vaglio,3.9,260,18.95,63.357870000000005%,31.691525000000006%,16.493779999999997%,42.5243675%,"{'black fruit': 120, 'oaky': 84, 'earthy': 59, 'spices': 40, 'red fruit': 35, 'floral': 11, 'yeasty': 9, 'dried fruit': 4, 'ageing': 3, 'vegetal': 3, 'tree fruit': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,13.5%,https://images.vivino.com/thumbs/3C4S7O1YRSe8c2PggOEi_A_pb_x600.png
https://www.vivino.com/us-chloe-sauvignon-blanc-mendoza/w/4481832?year=2019&price_id=37502994,Sauvignon Blanc,2019,Chloe,3.9,257,14.99,43.789320000000004%,,5.680714999999999%,67.31367%,"{'citrus': 47, 'tree fruit': 26, 'tropical': 20, 'spices': 4, 'yeasty': 3, 'earthy': 3, 'floral': 2, 'red fruit': 1, 'ageing': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['100%Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,12.5%,https://images.vivino.com/thumbs/ok_qUcLpTTKZRAGblWLsZQ_pb_x600.png
https://www.vivino.com/grand-domaine-the-pledge-1000-malbec/w/8781861?year=2017&price_id=34034655,The Pledge 1000 Malbec,2017,Grand Domaine,3.9,257,18.99,64.65659%,27.503614999999996%,13.652525%,36.924635%,"{'black fruit': 22, 'red fruit': 13, 'oaky': 11, 'spices': 9, 'earthy': 9, 'floral': 4, 'yeasty': 2, 'ageing': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/valrHnSzRfezFGQuEji8eQ_pb_x600.png
https://www.vivino.com/manos-negras-malbec/w/1160853?year=2022&price_id=38027381,Malbec,2022,Manos Negras,3.9,259,19.99,54.9076375%,34.259265%,23.271775%,39.674317499999994%,"{'black fruit': 148, 'oaky': 102, 'earthy': 65, 'red fruit': 28, 'spices': 26, 'floral': 13, 'yeasty': 6, 'ageing': 3, 'tree fruit': 3, 'citrus': 3, 'dried fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/FPFSnihZRgSgNutrXx6o1g_pb_x600.png
https://www.vivino.com/fabre-montmayou-reserva-malbec/w/80405?year=2022&price_id=36908720,Reserva Malbec,2022,Fabre Montmayou,3.9,245,14.49,61.86347000000001%,31.729725000000002%,20.991055%,37.733325%,"{'oaky': 229, 'black fruit': 208, 'red fruit': 96, 'earthy': 87, 'spices': 82, 'dried fruit': 15, 'yeasty': 12, 'floral': 12, 'ageing': 4, 'vegetal': 4, 'tree fruit': 3, 'citrus': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/8JaDQYgPSbuMrY_ylY9hRQ_pb_x600.png
https://www.vivino.com/ruta-22-malbec/w/1136265?year=2021&price_id=31860095,Malbec,2021,Ruta 22,3.9,239,31.99,67.356895%,24.130605%,14.831782500000003%,34.88731249999999%,"{'black fruit': 403, 'oaky': 215, 'earthy': 131, 'red fruit': 122, 'spices': 82, 'yeasty': 16, 'dried fruit': 10, 'vegetal': 4, 'ageing': 3, 'tree fruit': 3, 'floral': 2}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'Patagonia']",Argentinian Malbec,14%,https://images.vivino.com/thumbs/Nsm75NdmRSG6b2tFYOsyBg_pb_x600.png
https://www.vivino.com/zolo-reserve-cabernet-sauvignon/w/86153?year=2021&price_id=38349916,Reserve Cabernet Sauvignon,2021,Zolo,3.9,237,18.98,67.984575%,56.82803750000001%,4.096615%,42.56355%,"{'oaky': 168, 'black fruit': 133, 'earthy': 49, 'red fruit': 42, 'spices': 32, 'tree fruit': 6, 'floral': 6, 'yeasty': 4, 'vegetal': 2, 'ageing': 1, 'citrus': 1, 'tropical': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/Y2VaZnDlQsy8cewGGERgDg_pb_x600.png
https://www.vivino.com/la-posta-armando-bonarda-estela-armando/w/23295?year=2018&price_id=27243822,Armando Bonarda (Estela Armando),2018,La Posta,3.9,231,18.95,52.17852%,28.507445000000004%,20.330457500000005%,69.6187075%,"{'oaky': 299, 'red fruit': 194, 'earthy': 164, 'black fruit': 154, 'spices': 54, 'dried fruit': 16, 'yeasty': 9, 'floral': 6, 'vegetal': 4, 'ageing': 3, 'tree fruit': 3, 'citrus': 1}","['veal', 'pork', 'poultry', 'game (deer, venison)']",['Bonarda'],"['Argentina', 'Mendoza']",Argentinian Bonarda,,https://images.vivino.com/thumbs/wKqB4V6tQyCQ5nvNro3cvg_pb_x600.png
https://www.vivino.com/kaiken-ultra-cabernet-sauvignon/w/71464?year=2020&price_id=32848901,Ultra Cabernet Sauvignon,2020,Kaiken,3.9,227,21.99,67.6855125%,57.937225%,12.822602499999999%,42.62927499999999%,"{'oaky': 543, 'black fruit': 479, 'earthy': 162, 'spices': 125, 'red fruit': 111, 'dried fruit': 24, 'yeasty': 22, 'vegetal': 18, 'ageing': 13, 'floral': 5, 'citrus': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,15%,https://images.vivino.com/thumbs/oRNh3AjnQjC5FkA5T4rjdA_pb_x600.png
https://www.vivino.com/altocedro-la-consulta-select-blend/w/2368035?year=2013&price_id=9202049,La Consulta Select Blend,2013,Altocedro,3.9,215,26.95,65.680875%,37.45021%,24.138109999999998%,51.951474999999995%,"{'black fruit': 72, 'oaky': 64, 'spices': 38, 'earthy': 34, 'red fruit': 22, 'yeasty': 9, 'dried fruit': 4, 'vegetal': 2, 'citrus': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Sauvignon', 'Malbec', 'Tempranillo', 'Shiraz/Syrah']","['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/eo1V0MfxRwmkWLLCEKh9Hg_pb_x600.png
https://www.vivino.com/bodega-piedra-negra-reserve-malbec-mendoza/w/1245706?year=2022&price_id=34103283,Reserve Malbec Mendoza,2022,Bodega Piedra Negra,3.8,221,23.09,65.0772375%,30.271049999999995%,18.622475%,36.1961175%,"{'black fruit': 335, 'oaky': 322, 'earthy': 138, 'red fruit': 104, 'spices': 67, 'yeasty': 20, 'ageing': 15, 'dried fruit': 14, 'floral': 12, 'citrus': 8, 'vegetal': 4, 'tree fruit': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/Fr8uiVcESzWZUpM_F5vFKg_pb_x600.png
https://www.vivino.com/fabre-montmayou-reserva-cabernet-franc/w/1825855?year=2022&price_id=37345561,Reserva Cabernet Franc,2022,Fabre Montmayou,3.9,218,13.99,47.135055%,49.0839875%,16.927872499999996%,74.656275%,"{'black fruit': 223, 'oaky': 162, 'earthy': 141, 'spices': 115, 'red fruit': 97, 'vegetal': 21, 'yeasty': 6, 'dried fruit': 5, 'floral': 4, 'tree fruit': 3, 'citrus': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,,https://images.vivino.com/thumbs/EVExu3-OQSG01BhB8lIOyw_pb_x600.png
https://www.vivino.com/cigar-box-old-vine-malbec/w/4964521?year=2020&price_id=35135778,Old Vine Malbec,2020,Cigar Box,3.9,208,17.99,64.0143375%,25.6229625%,16.235657500000002%,37.120475000000006%,"{'oaky': 321, 'black fruit': 159, 'earthy': 151, 'red fruit': 77, 'spices': 33, 'yeasty': 13, 'dried fruit': 10, 'ageing': 9, 'floral': 9, 'vegetal': 4, 'tree fruit': 2, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/19_DMvH4RGOk54Dooq4-MA_pb_x600.png
https://www.vivino.com/altos-las-hormigas-malbec-reserve/w/1695211?year=2018&price_id=22769054,Malbec Reserve,2018,Altos Las Hormigas,3.9,197,25,65.005165%,29.988132500000006%,17.167612500000004%,38.7808675%,"{'black fruit': 163, 'oaky': 110, 'earthy': 70, 'red fruit': 45, 'spices': 44, 'floral': 14, 'yeasty': 12, 'ageing': 8, 'citrus': 8, 'dried fruit': 5, 'vegetal': 3, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,13.5%,https://images.vivino.com/thumbs/429Ol0ZnQ9mcx4asDlkR4w_pb_x600.png
https://www.vivino.com/zuccardi-q-cabernet-sauvignon/w/19427?year=2021&price_id=35955331,Q Cabernet Sauvignon,2021,Zuccardi,3.9,194,26.43,63.726245000000006%,55.381600000000006%,9.4715825%,46.3836725%,"{'black fruit': 364, 'oaky': 242, 'spices': 130, 'red fruit': 103, 'earthy': 84, 'yeasty': 18, 'floral': 13, 'tree fruit': 10, 'vegetal': 9, 'dried fruit': 6, 'ageing': 5, 'citrus': 3, 'tropical': 2}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,13.9%,https://images.vivino.com/thumbs/9onvUKpqSC6FA9EpdKQBDw_pb_x600.png
https://www.vivino.com/mendel-winery-semillon/w/1126545?year=2022&price_id=37332736,Sémillon,2022,Mendel,3.9,193,33.33,40.8859175%,,10.145657499999999%,51.21259%,"{'citrus': 208, 'earthy': 186, 'tree fruit': 155, 'oaky': 128, 'tropical': 64, 'yeasty': 41, 'floral': 30, 'vegetal': 27, 'spices': 18, 'ageing': 13, 'black fruit': 4, 'dried fruit': 1}","['pork', 'shellfish', 'rich fish (salmon, tuna etc)', 'lean fish', ""goat's milk cheese""]",['Sémillon'],"['Argentina', 'Mendoza']",Argentinian Sémillon White,,https://images.vivino.com/thumbs/MjV2YvZiTmyw6UggMIEJYA_pb_x600.png
https://www.vivino.com/el-esteco-don-david-reserve-torrontes/w/1134644?year=2020&price_id=30259657,Don David Reserve Torrontes,2020,El Esteco,3.9,191,19.94,54.23544%,,4.618997500000001%,58.61463499999999%,"{'citrus': 152, 'tropical': 110, 'tree fruit': 83, 'floral': 51, 'earthy': 44, 'oaky': 36, 'yeasty': 16, 'vegetal': 16, 'spices': 13, 'ageing': 8, 'black fruit': 2, 'dried fruit': 1}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Torrontés,,https://images.vivino.com/thumbs/IYlzhFw4SKK2WbBXixavWA_pb_x600.png
https://www.vivino.com/diamandes-perlita-malbec-syrah/w/1303052?year=2020&price_id=35138252,Perlita Malbec - Syrah,2020,DiamAndes,3.9,199,,75.6937425%,48.85865%,12.8474325%,57.036925%,"{'black fruit': 260, 'oaky': 202, 'earthy': 133, 'red fruit': 103, 'spices': 53, 'yeasty': 18, 'floral': 15, 'vegetal': 8, 'ageing': 7, 'dried fruit': 6, 'citrus': 4, 'tree fruit': 3, 'tropical': 3}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Malbec']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/o-ICMrc4TBie614y6qm6nA_pb_x600.png
