wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/zuccardi-q-chardonnay/w/19428?year=2023&price_id=38535281,,,,,,,,,,,,,,,,,
https://www.vivino.com/abito-cabernet-franc/w/4505663?year=2021&price_id=36354483,,,,,,,,,,,,,,,,,
https://www.vivino.com/cuarto-dominio-lote-44-malbec/w/1175625?year=2022&price_id=34973022,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-poligonos-san-pablo-verdejo-valle-de-uco-white-wine/w/5835761?year=2020&price_id=26445224,,,,,,,,,,,,,,,,,
https://www.vivino.com/jelu-malbec/w/1269645?year=2018&price_id=37160345,,,,,,,,,,,,,,,,,
https://www.vivino.com/santa-julia-rose-del-mercado/w/11632042?year=2023&price_id=37944543,,,,,,,,,,,,,,,,,
https://www.vivino.com/wapisa-wapisa-cabernet-sauvignon/w/6238521?year=2019&price_id=36316228,,,,,,,,,,,,,,,,,
https://www.vivino.com/romulo-malbec/w/8767674?year=2019&price_id=31247751,,,,,,,,,,,,,,,,,
https://www.vivino.com/invivo-graham-norton-he-devil/w/10206811?year=2021&price_id=35630402,,,,,,,,,,,,,,,,,
https://www.vivino.com/finca-suarez-pet-nat/w/11194837?year=2023&price_id=38393906,,,,,,,,,,,,,,,,,
https://www.vivino.com/trapiche-broquel-cabernet-sauvignon/w/1192794?year=2021&price_id=32589648,,,,,,,,,,,,,,,,,
https://www.vivino.com/los-noques-cabernet-franc/w/4766254?year=2019&price_id=30795845,,,,,,,,,,,,,,,,,
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-rose/w/3582983?year=2022&price_id=33969994,,,,,,,,,,,,,,,,,
https://www.vivino.com/passionate-esperando-a-los-barbaros-malbec/w/4313706?year=2022&price_id=32358704,,,,,,,,,,,,,,,,,
https://www.vivino.com/gen-del-alma-jijiji-chenin-blanc/w/4942827?year=2022&price_id=37836068,,,,,,,,,,,,,,,,,
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-white/w/10209319?year=2021&price_id=30212190,,,,,,,,,,,,,,,,,
https://www.vivino.com/luigi-bosca-corte-g-reserva-blanco/w/1547231?year=2016&price_id=18468966,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-serie-a-torrontes/w/1206786?year=2024&price_id=38322460,,,,,,,,,,,,,,,,,
https://www.vivino.com/tupa-malbec/w/7536798?year=2023&price_id=38147079,,,,,,,,,,,,,,,,,
https://www.vivino.com/cepas-elegidas-suono-malbec-cabernet-franc-cabernet-sauvignon/w/4746031?year=2011&price_id=27819719,,,,,,,,,,,,,,,,,
https://www.vivino.com/ar-corazon-del-sol-syrah/w/5378481?year=2019&price_id=34365078,,,,,,,,,,,,,,,,,
https://www.vivino.com/cuarenta-cuarenta-40-40-blend-mendoza/w/5049491?year=2017&price_id=31909628,,,,,,,,,,,,,,,,,
https://www.vivino.com/alicia-malbec-las-compuertas/w/1638731?year=2018&price_id=29931636,,,,,,,,,,,,,,,,,
https://www.vivino.com/catena-malbec-rose/w/7231332?year=2023&price_id=36818329,,,,,,,,,,,,,,,,,
https://www.vivino.com/dona-paula-seleccion-de-bodega-malbec/w/24183?year=2020&price_id=38607392,,,,,,,,,,,,,,,,,
https://www.vivino.com/chakana-malbec-estate-selection/w/1272881?year=2021&price_id=37360596,,,,,,,,,,,,,,,,,
https://www.vivino.com/lagarde-proyecto-hermanas-chardonnay/w/7743790?year=2021&price_id=35532720,,,,,,,,,,,,,,,,,
https://www.vivino.com/zorzal-gran-terroir-cabernet-franc/w/8421528?year=2023&price_id=37719637,,,,,,,,,,,,,,,,,
https://www.vivino.com/tikal-natural-malbec-syrah/w/1198148?year=2021&price_id=37922413,,,,,,,,,,,,,,,,,
https://www.vivino.com/matias-riccitelli-the-apple-doesn-t-fall-far-from-the-tree-malbec/w/1637602?year=2023&price_id=37125789,,,,,,,,,,,,,,,,,
https://www.vivino.com/ruta-22-malbec/w/1136265?year=2022&price_id=36580817,,,,,,,,,,,,,,,,,
https://www.vivino.com/cuarto-dominio-malbec-winemaker-s-selection-tolentino/w/1438673?year=2022&price_id=36547194,,,,,,,,,,,,,,,,,
https://www.vivino.com/domaine-nico-la-savante-pinot-noir/w/7582831?year=2022&price_id=38569249,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-q-cabernet-sauvignon/w/19427?year=2023&price_id=38260166,,,,,,,,,,,,,,,,,
https://www.vivino.com/altos-las-hormigas-malbec-reserve/w/1695211?year=2022&price_id=35676571,,,,,,,,,,,,,,,,,
https://www.vivino.com/cl-geisse-rose-brut/w/1220057?price_id=33243294,,,,,,,,,,,,,,,,,
https://www.vivino.com/chandon-argentina-brut-rose/w/1231805?price_id=33969069,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-malamado-malbec-port/w/19488?price_id=35459693,,,,,,,,,,,,,,,,,
https://www.vivino.com/zorzal-gran-terroir-malbec/w/1452452?year=2023&price_id=37868619,,,,,,,,,,,,,,,,,
https://www.vivino.com/terrazas-de-los-andes-reserva-malbec/w/3482?year=2021&price_id=37212816,,,,,,,,,,,,,,,,,
https://www.vivino.com/siesta-tahuan-malbec/w/81989?year=2020&price_id=35297191,,,,,,,,,,,,,,,,,
https://www.vivino.com/chandon-argentina-garden-spritz/w/9618321?price_id=32110827,,,,,,,,,,,,,,,,,
https://www.vivino.com/clos-de-los-siete-clos-de-los-siete-by-michel-rolland/w/1173185?year=2009&price_id=10769112,,,,,,,,,,,,,,,,,
https://www.vivino.com/alamos-malbec/w/1879?year=2023&price_id=36604667,,,,,,,,,,,,,,,,,
https://www.vivino.com/chakana-estate-selection-red/w/1619280?year=2021&price_id=38001834,,,,,,,,,,,,,,,,,
https://www.vivino.com/sur-de-los-andes-malbec-reserva/w/24934?year=2021&price_id=36076484,,,,,,,,,,,,,,,,,
