wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,image
https://www.vivino.com/perse-ar-volare-del-camino-gualtallary/w/4657145?year=2021&price_id=37473956,Volare del Camino Gualtallary,2021,PerSe,4.4,25,,62.59986000000001%,36.9990925%,17.507550000000002%,44.756769999999996%,"{'black fruit': 23, 'oaky': 17, 'earthy': 9, 'spices': 8, 'red fruit': 2, 'floral': 2, 'dried fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,https://images.vivino.com/thumbs/oI_ZWvnyTO-ImInILSr3cg_pb_x600.png
https://www.vivino.com/ar-bodega-noemia-malbec/w/2017619?year=2021&price_id=36126726,Malbec,2021,Bodega Noemìa,4.3,based,,62.49753%,29.2550375%,20.424119999999995%,37.04280000000001%,"{'oaky': 256, 'black fruit': 179, 'earthy': 131, 'red fruit': 69, 'spices': 64, 'yeasty': 13, 'floral': 12, 'citrus': 7, 'ageing': 4, 'tree fruit': 4, 'dried fruit': 3, 'vegetal': 3, 'tropical': 2}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'Patagonia']",Argentinian Malbec,https://images.vivino.com/thumbs/-ScupUroRaC2MxF6SYeCbw_pb_x600.png
https://www.vivino.com/septima-gran-reserva/w/1126740?year=2017&price_id=37316598,Gran Reserva,2017,Séptima,4.3,3446,,67.294275%,36.4252325%,25.43656%,45.7889675%,"{'oaky': 608, 'black fruit': 428, 'earthy': 210, 'spices': 116, 'red fruit': 97, 'ageing': 35, 'floral': 35, 'dried fruit': 22, 'yeasty': 20, 'tree fruit': 9, 'vegetal': 5, 'citrus': 2}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/ke8T-1gDQmCj50fvflFjqA_pb_x600.png
https://www.vivino.com/yacochuya-yacochuya/w/13371?year=2015&price_id=37455432,Yacochuya,2015,Yacochuya,4.3,2520,,77.841775%,52.689099999999996%,14.697717500000003%,44.518575%,"{'oaky': 587, 'black fruit': 493, 'earthy': 257, 'spices': 158, 'red fruit': 85, 'dried fruit': 72, 'yeasty': 19, 'ageing': 16, 'floral': 16, 'vegetal': 13, 'citrus': 8, 'tree fruit': 3}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Cabernet Sauvignon - Malbec,https://images.vivino.com/thumbs/XzO9aQc2Rf2KOv7I5E5kYA_pb_x600.png
https://www.vivino.com/rutini-malbec/w/16504?year=2020&price_id=32931505,Malbec,2020,Rutini,4.3,2512,,63.71531250000001%,35.250155%,21.4234%,35.54992%,"{'oaky': 489, 'black fruit': 315, 'red fruit': 145, 'earthy': 114, 'spices': 83, 'floral': 24, 'yeasty': 19, 'dried fruit': 15, 'citrus': 10, 'vegetal': 6, 'tree fruit': 6, 'ageing': 5, 'tropical': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/L4CrWmKxTaaALVwLGOQbqg_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-8-mendoza-red-wine/w/8125365?price_id=22768983,Voyage 8,N.V.,Red Schooner,4.3,1555,, 68.9886%, 22.9734%, 21.6485%, 33.4483%,"{'oaky': 180, 'black fruit': 160, 'earthy': 62, 'red fruit': 45, 'spices': 31, 'dried fruit': 5, 'yeasty': 4, 'floral': 4, 'tree fruit': 2, 'citrus': 2, 'vegetal': 2, 'ageing': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/RL0VEFgpRBm8MpqTWtXDvQ_pb_x600.png
https://www.vivino.com/vina-cobos-cocodrilo-corte-mendoza/w/11533834?year=2021&price_id=37226826,Cocodrilo Corte,2021,Viña Cobos,4.3,1448,,76.14994999999999%,50.676337499999995%,9.3708825%,51.335065%,"{'oaky': 18, 'black fruit': 12, 'earthy': 6, 'dried fruit': 5, 'spices': 4, 'red fruit': 3}","['beef', 'lamb', 'poultry', 'pasta']","['Merlot', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/KuLy0m0tQp65L6mbxFLELQ_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2010&price_id=10801827,Grand Vin,2010,Cuvelier Los Andes,4.3,1068,,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-red-blend/w/5404799?year=2019&price_id=36787210,Hermandad Red Blend,2019,Falasco Wines,4.3,1046,,76.710775%,55.093325%,18.435034999999996%,53.093342500000006%,"{'oaky': 162, 'black fruit': 126, 'earthy': 31, 'red fruit': 27, 'spices': 23, 'dried fruit': 20, 'yeasty': 5, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'floral': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/uRHzeW4mQVO-9mF2puC8ng_pb_x600.png
https://www.vivino.com/d-v-catena-nicasia-vineyard-malbec/w/1211895?year=2010&price_id=18314056,Nicasia Vineyard Malbec,2010,D.V. Catena,4.3,1009,,68.467275%,39.3577675%,20.3212%,34.24041750000001%,"{'oaky': 122, 'black fruit': 99, 'earthy': 49, 'spices': 34, 'red fruit': 18, 'floral': 14, 'yeasty': 5, 'dried fruit': 5, 'vegetal': 3, 'ageing': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/8X3UzXuxTv-8B6pFO4PxsQ_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-malbec/w/5404768?year=2018&price_id=24954197,Hermandad Malbec,2018,Falasco Wines,4.3,697,,65.5252675%,44.761162500000005%,17.856245%,40.8099575%,"{'oaky': 177, 'black fruit': 170, 'earthy': 73, 'spices': 31, 'red fruit': 23, 'yeasty': 13, 'floral': 13, 'dried fruit': 9, 'citrus': 2, 'ageing': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/-Be0gTFHR2adrxbJRvWEmw_pb_x600.png
https://www.vivino.com/finca-adalgisa-malbec/w/1238716?year=2017&price_id=36256540,Malbec,2017,Finca Adalgisa,4.3,based,,67.38388499999999%,25.207025%,19.304459999999995%,36.4421725%,"{'earthy': 64, 'black fruit': 55, 'oaky': 40, 'spices': 30, 'red fruit': 27, 'dried fruit': 3, 'yeasty': 3, 'citrus': 3, 'floral': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/q16pxboCQuy2__3TZKpjIA_pb_x600.png
https://www.vivino.com/vina-cobos-cocodrilo-corte-mendoza/w/11533834?year=2018&price_id=37242491,Cocodrilo Corte,2018,Viña Cobos,4.3,659,,76.14994999999999%,50.676337499999995%,9.3708825%,51.335065%,"{'oaky': 18, 'black fruit': 12, 'earthy': 6, 'dried fruit': 5, 'spices': 4, 'red fruit': 3}","['beef', 'lamb', 'poultry', 'pasta']","['Merlot', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/KuLy0m0tQp65L6mbxFLELQ_pb_x600.png
https://www.vivino.com/michelini-i-mufatto-la-cautiva/w/6383254?year=2021&price_id=35616527,La Cautiva,2021,Michelini i Mufatto,4.3,based,,64.54944%,41.6765325%,20.436594999999997%,50.750005%,"{'earthy': 24, 'black fruit': 12, 'floral': 9, 'oaky': 6, 'spices': 6, 'red fruit': 5}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,https://images.vivino.com/thumbs/2dOPiwQUQMaJQw9kWmonSQ_pb_x600.png
https://www.vivino.com/rutini-chardonnay/w/16507?year=2022&price_id=38503513,Chardonnay,2022,Rutini,4.3,583,,52.580612499999994%,,18.262474999999995%,42.5266975%,"{'oaky': 233, 'tropical': 102, 'tree fruit': 99, 'citrus': 55, 'yeasty': 50, 'earthy': 38, 'ageing': 18, 'vegetal': 16, 'black fruit': 6, 'spices': 4, 'red fruit': 3, 'floral': 3, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/Wl9q26vkT-iqTP3AM6iI3A_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2018&price_id=33698134,Grand Vin,2018,Cuvelier Los Andes,4.3,561,,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-rebon-vineyard-malbec/w/1382212?year=2011&price_id=20477933,Bramare Rebon Vineyard Malbec,2011,Viña Cobos,4.3,500,,68.28606500000001%,38.07631%,24.581562500000004%,37.773325%,"{'oaky': 155, 'black fruit': 117, 'earthy': 63, 'red fruit': 43, 'spices': 38, 'ageing': 9, 'dried fruit': 8, 'floral': 7, 'yeasty': 5, 'vegetal': 3, 'tree fruit': 2, 'citrus': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/JpcaxCvnRlWvCXZaxIkTug_pb_x600.png
https://www.vivino.com/alpasion-grand-cabernet-franc-valle-de-uco/w/5323600?year=2016&price_id=20806853,Grand Cabernet Franc,2016,Alpasión,4.3,427,,54.733715000000004%,55.77383%,8.271887499999998%,51.414155%,"{'oaky': 94, 'black fruit': 75, 'spices': 42, 'earthy': 25, 'red fruit': 16, 'yeasty': 7, 'vegetal': 6, 'floral': 4, 'dried fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,https://images.vivino.com/thumbs/MbC-M4zlTJe5tGhdk1D1GA_pb_x600.png
https://www.vivino.com/ar-bodega-noemia-j-alberto/w/1166363?year=2021&price_id=31108239,J. Alberto,2021,Bodega Noemìa,4.3,419,,61.06497499999999%,32.4612675%,18.658190000000005%,37.954205%,"{'black fruit': 181, 'oaky': 165, 'earthy': 102, 'spices': 47, 'red fruit': 42, 'floral': 22, 'dried fruit': 12, 'yeasty': 9, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'Patagonia', 'Rio Negro']",Argentinian Malbec,https://images.vivino.com/thumbs/OpxCnUNoSJaPdxMRvjYc_g_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-red-blend/w/5404799?year=2020&price_id=38188902,Hermandad Red Blend,2020,Falasco Wines,4.3,399,,76.710775%,55.093325%,18.435034999999996%,53.093342500000006%,"{'oaky': 162, 'black fruit': 126, 'earthy': 31, 'red fruit': 27, 'spices': 23, 'dried fruit': 20, 'yeasty': 5, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'floral': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/uRHzeW4mQVO-9mF2puC8ng_pb_x600.png
https://www.vivino.com/alpamanta-reserva-malbec/w/1126571?year=2012&price_id=21761862,Reserva Malbec,2012,Alpamanta,4.3,based,,61.64571000000001%,23.914109999999994%,27.035275%,32.955515%,"{'earthy': 7, 'spices': 6, 'black fruit': 6, 'oaky': 5, 'tree fruit': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/Z75klal4RkeP7-tXzrP0yg_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2019&price_id=37821746,Grand Vin,2019,Cuvelier Los Andes,4.3,279,,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/dolium-single-vineyard-gran-reserva-malbec/w/1759720?year=2006&price_id=33353913,Single Vineyard Gran Reserva Malbec,2006,Dolium,4.3,based,,72.42623999999999%,29.335249999999995%,16.729887500000004%,32.853452499999996%,"{'oaky': 7, 'black fruit': 4, 'spices': 3, 'earthy': 2, 'red fruit': 2, 'yeasty': 1, 'dried fruit': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/8s8sP6NiSJK0yUzvz6B1jg_150x200.jpg
https://www.vivino.com/tapiz-retrato-por-jean-claude-single-vineyard/w/10753956?year=2017&price_id=36920839,Retrato Por Jean Claude Single Vineyard,2017,Tapiz,4.3,264,,50.231705%,44.86747750000001%,35.873985000000005%,44.70243249999999%,{},"['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/NpSNRGGWSH2wzT_f7BZ4kQ_150x200.jpg
https://www.vivino.com/ar-pascual-toso-barrancas-vineyards-alta-syrah/w/2560132?year=2020&price_id=35665186,Barrancas Vineyards Alta Syrah,2020,Pascual Toso,4.3,243,,76.23736249999999%,55.4228825%,17.702559999999995%,43.9237575%,"{'oaky': 103, 'black fruit': 50, 'spices': 29, 'earthy': 23, 'red fruit': 19, 'floral': 5, 'yeasty': 2, 'ageing': 1, 'dried fruit': 1, 'vegetal': 1, 'citrus': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['100%Shiraz/Syrah'],"['Argentina', 'Mendoza']",Argentinian Syrah,https://images.vivino.com/thumbs/SBjx-UTyT5Gmv58czj4NTw_pb_x600.png
https://www.vivino.com/carmelo-patti-gran-assemblage/w/1300776?year=2015&price_id=38083065,Gran Assemblage,2015,Carmelo Patti,4.3,239,,70.379035%,52.1298%,15.7890875%,53.3704625%,"{'oaky': 79, 'black fruit': 56, 'earthy': 34, 'red fruit': 18, 'spices': 17, 'ageing': 6, 'dried fruit': 6, 'yeasty': 3, 'vegetal': 3, 'floral': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Perdriel']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/taKKCRZARWOhcCVdFgpbtA_pb_x600.png
https://www.vivino.com/pelleriti-priore-eighteen-fiftythree-old-vine-estate-grand-reserve-heritage-malbec/w/9614839?year=2019&price_id=37039739,1853 Old Vine Estate Grand Reserve Heritage Malbec,2019,Pelleriti Priore,4.3,based,,65.7001775%,32.090025%,10.80332%,36.712419999999995%,"{'black fruit': 20, 'oaky': 13, 'earthy': 11, 'spices': 5, 'floral': 2, 'red fruit': 1, 'yeasty': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/93wWQQ2MSE6zNQHjhxVM5w_pb_x600.png
https://www.vivino.com/pampa-mendoza-family-reserve-malbec/w/9227334?year=2020&price_id=37892921,Family Reserve Malbec,2020,Pampa,4.3,based,,62.00685%,26.561647500000007%,19.584482499999996%,32.08675%,"{'black fruit': 5, 'oaky': 4, 'earthy': 2, 'spices': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/XxUyxfQASsmTaHsjbCKh-A_pb_x600.png
https://www.vivino.com/alicia-tiara-san-alberto/w/5127570?year=2019&price_id=36577222,Tiara (San Alberto),2019,Viña Alicia,4.3,based,,44.71417%,32.801615%,31.528309999999998%,43.3611325%,{'tree fruit': 1},"['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/yqHQZNKBQiuBt6ERr0Dh9Q_pb_x600.png
https://www.vivino.com/tiano-and-nareno-travesia-1908/w/2007162?year=2017&price_id=36806648,Travesía 1908,2017,Tiano & Nareno,4.3,based,,81.57069999999999%,62.238637499999996%,7.50126%,62.593435%,"{'oaky': 20, 'black fruit': 13, 'spices': 6, 'earthy': 5, 'red fruit': 5, 'dried fruit': 1, 'tree fruit': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/i4eyPy0CRhq8qyfqftnaQQ_pb_x600.png
https://www.vivino.com/tiano-and-nareno-travesia-1908/w/2007162?year=2020&price_id=35449791,Travesía 1908,2020,Tiano & Nareno,4.3,based,,81.57069999999999%,62.238637499999996%,7.50126%,62.593435%,"{'oaky': 20, 'black fruit': 13, 'spices': 6, 'earthy': 5, 'red fruit': 5, 'dried fruit': 1, 'tree fruit': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/i4eyPy0CRhq8qyfqftnaQQ_pb_x600.png
https://www.vivino.com/alpasion-grand-cabernet-franc-valle-de-uco/w/5323600?year=2019&price_id=37233828,Grand Cabernet Franc,2019,Alpasión,4.3,203,,54.733715000000004%,55.77383%,8.271887499999998%,51.414155%,"{'oaky': 94, 'black fruit': 75, 'spices': 42, 'earthy': 25, 'red fruit': 16, 'yeasty': 7, 'vegetal': 6, 'floral': 4, 'dried fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,https://images.vivino.com/thumbs/MbC-M4zlTJe5tGhdk1D1GA_pb_x600.png
https://www.vivino.com/bodegas-bianchi-iv-generacion-single-block-gran-malbec/w/8859264?year=2019&price_id=35432108,IV Generación Single Block Gran Malbec,2019,Bodegas Bianchi,4.3,198,,54.00727499999999%,44.27468%,32.484155%,44.705712500000004%,"{'black fruit': 7, 'oaky': 3, 'spices': 3, 'red fruit': 1, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/xdK1vGZ1QkyrbBb8ckGcwQ_pb_x600.png
https://www.vivino.com/alta-vista-single-vineyard-alizarine-malbec/w/1258383?year=2015&price_id=36624215,Single Vineyard Alizarine Malbec,2015,Alta Vista,4.3,196,,68.30827500000001%,37.753625%,19.473444999999995%,38.88496%,"{'oaky': 80, 'black fruit': 72, 'earthy': 34, 'spices': 13, 'red fruit': 10, 'ageing': 4, 'floral': 4, 'vegetal': 4, 'yeasty': 3, 'citrus': 3, 'dried fruit': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/lgLw1RPzRae3b2b94FCo2Q_pb_x600.png
https://www.vivino.com/el-enemigo-los-paraisos-single-vineyard-bonarda/w/5943785?year=2018&price_id=35362231,Los Paraísos Single Vineyard Bonarda,2018,El Enemigo,4.3,170,,49.450230000000005%,21.058289999999996%,22.201425000000004%,72.682935%,"{'oaky': 162, 'black fruit': 118, 'earthy': 65, 'spices': 34, 'red fruit': 20, 'yeasty': 7, 'floral': 7, 'dried fruit': 5, 'ageing': 2, 'vegetal': 2}","['veal', 'pork', 'poultry', 'game (deer, venison)']",['Bonarda'],"['Argentina', 'Mendoza']",Argentinian Bonarda,https://images.vivino.com/thumbs/E1B36680Qi68otY46L-skw_pb_x600.png
https://www.vivino.com/alpasion-grand-petit-verdot-valle-de-uco/w/5891579?year=2018&price_id=33208648,Grand Petit Verdot,2018,Alpasión,4.3,160,,85%,74.43485%,20.048522499999994%,81.9607175%,"{'black fruit': 49, 'oaky': 40, 'spices': 18, 'earthy': 12, 'floral': 8, 'red fruit': 7, 'dried fruit': 4, 'ageing': 3, 'yeasty': 3, 'vegetal': 1}","['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']",['Petit Verdot'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Petit Verdot Red,https://images.vivino.com/thumbs/5I8sTzE3TXWEJeVqyhwp7g_pb_x600.png
https://www.vivino.com/alpasion-private-selection/w/2340851?year=2018&price_id=32061921,Private Selection,2018,Alpasión,4.3,154,,78.88027500000001%,51.987140000000004%,28.977225000000004%,56.82438499999999%,"{'oaky': 255, 'black fruit': 92, 'floral': 59, 'earthy': 39, 'red fruit': 26, 'spices': 22, 'yeasty': 3, 'citrus': 3, 'dried fruit': 2, 'vegetal': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Cabernet Franc', 'Malbec', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/s22TnEDtSLyvR8lVDYMN1w_pb_x600.png
https://www.vivino.com/ar-pascual-toso-finca-pedregal-single-vineyard-malbec-cabernet-sauvignon/w/1767473?year=2020&price_id=35159383,Finca Pedregal Single Vineyard Malbec - Cabernet Sauvignon,2020,Pascual Toso,4.3,151,,75.477915%,52.046600000000005%,14.700569999999999%,44.358662499999994%,"{'oaky': 118, 'black fruit': 91, 'spices': 36, 'earthy': 33, 'red fruit': 18, 'ageing': 6, 'dried fruit': 4, 'floral': 3, 'yeasty': 1, 'vegetal': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,https://images.vivino.com/thumbs/7R6l4gWiRauOU6bJ5E21Ow_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-marchiori-vineyard-chardonnay/w/43964?year=2016&price_id=15439645,Bramare Marchiori Vineyard Chardonnay,2016,Viña Cobos,4.3,148,,57.718885%,,26.87274%,36.8263125%,"{'oaky': 144, 'tree fruit': 77, 'earthy': 36, 'ageing': 35, 'yeasty': 25, 'tropical': 25, 'citrus': 17, 'vegetal': 9, 'black fruit': 9, 'dried fruit': 4, 'spices': 3, 'floral': 2}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Chardonnay,https://images.vivino.com/thumbs/vqu39FnKROSt9y-SvdK-Ow_pb_x600.png
